Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
42483,Silver,12-Mar-20,17-Mar-20,123887884,240500200068,1,118.7,49.55
72966,Silver,25-Jul-20,29-Jul-20,123965080,230100500011,2,135.6,30.8
54625,Gold,29-Jul-21,29-Jul-21,124234162,220100300024,1,52.5,24.35
2028,GOLD,04-Mar-19,04-Mar-19,123561397,220200300053,1,59.0,26.85
51582,Silver,05-May-20,06-May-20,123921706,220200200022,1,57.3,33.9
24880,Gold,01-Nov-21,07-Nov-21,124395444,240200100043,1,141.2,69.4
13949,Silver,26-Jun-19,26-Jun-19,123613712,220101400329,2,43.6,9.75
23314,GOLD,06-May-20,06-May-20,123928771,230100500097,2,48.0,11.7
58303,Gold,19-Sep-20,19-Sep-20,124005096,220100700034,1,87.9,41.75
71794,Silver,02-Mar-21,03-Mar-21,124184939,210200700013,1,10.1,3.6
93918,Gold,01-Apr-17,01-Apr-17,123096567,230100500089,1,140.3,58.4
21598,SILVER,26-Sep-17,26-Sep-17,123175993,220100500026,2,126.0,28.7
6716,Gold,18-Jul-19,18-Jul-19,123630908,220200100181,3,366.3,61.15
17521,Gold,02-Jun-19,03-Jun-19,123572887,220100700034,3,258.6,40.95
3738,Silver,25-Nov-21,25-Nov-21,124415643,220100700031,2,260.6,62.15
35501,Gold,28-Mar-17,28-Mar-17,123077716,240500100017,2,107.0,23.75
64285,Silver,11-Jun-21,11-Jun-21,124204749,220200300142,3,330.9,50.25
75183,SILVER,30-Aug-19,30-Aug-19,123669130,220101400392,2,210.4,47.85
78800,Gold,29-Apr-18,30-Apr-18,123292716,230100700011,1,264.6,109.1
83943,Silver,31-May-19,05-Jun-19,123553956,220200300161,1,22.6,9.65
62940,Gold,22-Jul-17,26-Jul-17,123108401,220200200011,3,258.6,39.25
52220,Silver,28-Oct-17,28-Oct-17,123151220,210200700014,2,33.6,6.8
2704,Gold,13-Oct-18,13-Oct-18,123305287,240100200008,1,31.8,13.15
41773,Silver,24-Apr-18,24-Apr-18,123264318,210200400019,1,53.2,26.7
29373,Gold,08-May-18,08-May-18,123252692,240100100678,1,50.7,21.65
86644,Silver,18-Nov-17,18-Nov-17,123165015,240100400038,1,241.7,118.9
13257,Gold,13-Feb-18,17-Feb-18,123297435,210200600020,1,22.1,10.2
3239,Silver,24-Jan-21,30-Jan-21,124151034,240800200001,4,678.0,67.8
18282,Silver,14-Sep-20,14-Sep-20,124065070,220101400204,1,19.1,8.75
4827,Silver,17-Dec-21,17-Dec-21,124409446,220100100113,4,178.8,22.45
70433,GOLD,11-May-21,14-May-21,124220321,220200100228,1,165.4,82.8
89619,Gold,06-Dec-21,06-Dec-21,124410234,240200100078,2,359.2,93.4
33776,Gold,31-Jan-20,31-Jan-20,123853904,210201000017,1,46.3,19.15
22183,GOLD,17-Jul-21,17-Jul-21,124228459,220100100038,2,39.4,9.95
26743,Gold,30-Jul-18,30-Jul-18,123308373,220200200050,2,215.0,53.85
55010,Silver,29-Oct-18,02-Nov-18,123410320,220200100117,1,187.9,94.05
311,Silver,12-Oct-21,12-Oct-21,124309363,240300200003,1,34.9,14.5
6696,Silver,11-Nov-17,11-Nov-17,123124869,240600100089,2,44.0,9.1
53658,Gold,14-Dec-19,14-Dec-19,123734873,240100300006,1,53.0,23.45
58574,Gold,27-Jul-17,30-Jul-17,123137391,240500200098,3,132.0,20.95
7872,SILVER,31-Jan-17,04-Feb-17,123069537,230100400028,2,27.8,5.45
41283,Gold,29-Dec-18,29-Dec-18,123418513,220200100099,3,473.4,79.0
93309,Gold,07-Jun-19,07-Jun-19,123619439,240500100064,2,120.4,26.15
55841,Gold,24-Jun-21,24-Jun-21,124217746,220100100044,2,204.2,48.65
30478,Gold,22-Apr-21,22-Apr-21,124245941,240100200008,1,32.4,13.4
81351,Gold,29-Apr-19,29-Apr-19,123524924,220100100177,1,53.9,27.05
74273,Silver,31-Jan-21,03-Feb-21,124110384,230100500096,1,35.5,17.25
10844,Silver,14-Sep-18,14-Sep-18,123315457,230100500008,1,38.0,16.8
90505,Gold,17-Jan-21,19-Jan-21,124185305,210200500006,1,24.0,11.95
13335,Gold,20-Aug-17,20-Aug-17,123170044,240400200023,3,395.1,55.0
70130,Gold,11-Apr-17,11-Apr-17,123053595,220101400204,1,19.1,8.75
92134,Gold,13-Jul-20,15-Jul-20,123965809,240100200002,1,15.4,6.1
36061,Silver,30-Sep-18,04-Oct-18,123319966,220100200018,1,39.1,15.65
7164,Silver,09-Oct-20,09-Oct-20,124065621,240100100735,1,85.2,36.3
1383,Silver,09-Jan-17,09-Jan-17,123046422,210200300085,1,18.1,9.15
43362,Silver,08-Aug-20,08-Aug-20,123971289,230100600033,3,255.3,40.65
91482,Silver,31-Dec-19,01-Jan-20,123807480,240500200092,2,69.8,16.75
52011,Silver,05-Dec-21,05-Dec-21,124403139,220200200014,2,180.0,40.9
35259,Silver,08-Oct-20,13-Oct-20,124058455,220200200042,1,127.3,58.0
13790,GOLD,30-Jan-18,30-Jan-18,123204721,240500200005,2,11.8,2.75
51523,Silver,01-Oct-19,01-Oct-19,123701428,230100100031,1,502.7,228.55
27776,Silver,01-Jan-20,01-Jan-20,123820519,220100800066,4,193.6,23.1
50792,SILVER,09-Apr-21,09-Apr-21,124128413,230100600031,1,88.5,42.45
23319,Silver,22-Aug-17,27-Aug-17,123183422,240500200149,3,801.3,113.6
14471,Gold,16-Dec-21,22-Dec-21,124406582,240800200034,3,235.5,35.7
46071,Silver,09-Mar-21,09-Mar-21,124146477,240100100638,1,39.3,16.45
86000,GOLD,25-Jun-19,25-Jun-19,123604745,230100500058,2,33.4,7.25
20394,Silver,07-Jun-20,08-Jun-20,123986641,240700400008,3,83.7,12.1
59982,SILVER,21-Mar-19,21-Mar-19,123530665,220100300018,1,25.6,12.1
58743,Silver,26-Jul-21,26-Jul-21,124211211,230100500056,4,32.0,3.5
21181,Silver,06-Nov-18,06-Nov-18,123469426,220101400404,1,85.0,42.45
16433,Gold,09-Dec-21,09-Dec-21,124442267,230100100044,2,205.2,41.1
14243,Gold,18-May-21,18-May-21,124282577,210200600001,4,159.2,19.85
83043,Gold,18-Jun-20,19-Jun-20,123971112,220200100224,2,289.8,72.55
84646,SILVER,23-Aug-18,24-Aug-18,123367067,240500200149,2,385.98,113.6
48071,Silver,10-Mar-18,13-Mar-18,123263829,240500200059,1,31.0,14.8
87729,Silver,05-May-17,13-May-17,123083209,230100100052,1,185.1,77.7
2661,Silver,20-Nov-17,22-Nov-17,123178692,240100100498,1,9.4,3.65
62709,Silver,28-Dec-21,28-Dec-21,124409861,240100100600,2,39.0,8.35
64645,SILVER,11-Apr-18,11-Apr-18,123276792,240100400025,2,34.6,7.95
56139,Silver,05-Sep-17,07-Sep-17,123160598,230100600036,1,103.2,50.4
12626,Silver,05-Apr-20,10-Apr-20,123879188,240100100661,2,46.4,9.95
54699,Gold,20-Apr-17,20-Apr-17,123097886,240300100005,1,6.5,2.6
21160,Silver,24-Dec-17,24-Dec-17,123164981,220100100566,2,118.0,29.6
49773,Gold,15-Mar-21,15-Mar-21,124106790,240700100001,1,23.6,12.3
10749,Gold,05-Sep-20,05-Sep-20,124093498,240100100707,1,95.0,39.4
82603,Silver,23-Oct-20,23-Oct-20,124082919,220200100002,1,39.1,19.65
10838,Silver,02-Sep-18,02-Sep-18,123331792,230100500082,1,126.1,58.6
72385,SILVER,10-Aug-19,14-Aug-19,123668294,220200300117,2,143.98,45.35
42379,Gold,27-Nov-20,27-Nov-20,124064508,240100100569,1,46.3,19.9
65175,Gold,19-Dec-18,19-Dec-18,123455287,230100700004,1,360.0,199.0
55254,Silver,22-Nov-18,22-Nov-18,123470142,220200100099,1,157.8,79.0
80399,Silver,19-Aug-19,19-Aug-19,123657064,240600100027,3,115.5,15.5
48190,Silver,04-Jun-19,04-Jun-19,123591781,240200200053,2,139.2,27.9
80212,Gold,31-Dec-19,01-Jan-20,123807513,210200500010,4,402.4,43.45
63200,Gold,28-Feb-17,28-Feb-17,123023858,220200200041,1,112.6,51.3
32017,Gold,10-Jan-17,10-Jan-17,123055211,240100100552,2,338.4,71.95
22372,Gold,05-Nov-18,05-Nov-18,123456397,220101400205,1,24.9,11.2
6277,GOLD,28-Apr-20,29-Apr-20,123963648,220100100574,1,55.2,27.7
48733,Silver,02-Aug-21,04-Aug-21,124269319,240200100078,3,538.8,93.4
77616,Gold,29-Nov-20,29-Nov-20,124082428,220100300024,1,52.5,24.35
24549,Gold,03-Dec-21,03-Dec-21,124489527,220100800038,2,286.0,68.25
40110,Silver,15-Nov-20,16-Nov-20,124068962,220101400218,1,98.6,44.9
55340,Silver,10-Nov-20,10-Nov-20,124034197,230100500058,1,16.7,7.25
28847,SILVER,19-Oct-21,19-Oct-21,124378640,220200300066,1,35.3,16.1
36021,Silver,07-Dec-19,09-Dec-19,123771205,240100100579,2,166.8,35.8
28246,Silver,11-Jun-21,20-Jun-21,124203521,230100600031,2,177.0,42.45
7609,Silver,17-Apr-19,17-Apr-19,123504640,240700400020,2,151.2,39.35
45017,SILVER,15-Apr-17,15-Apr-17,123075201,220100500018,2,131.6,30.0
14187,SILVER,04-Jul-19,04-Jul-19,123690883,240100100440,2,289.4,72.3
20463,Silver,07-May-18,12-May-18,123246728,210200300063,1,71.7,35.95
15564,Silver,04-May-17,04-May-17,123074605,240600100196,2,115.6,25.5
197,SILVER,23-Oct-20,23-Oct-20,124083810,230100600022,1,84.1,42.15
56937,Gold,12-Nov-17,13-Nov-17,123136199,240600100115,1,47.9,20.0
61857,Gold,13-Aug-18,13-Aug-18,123301853,240100400015,2,389.98,135.4
57025,Gold,06-Jul-17,12-Jul-17,123123485,240400200084,1,68.4,28.55
41737,SILVER,19-May-18,19-May-18,123231590,220100100186,1,75.5,37.85
77875,Silver,21-Jun-18,21-Jun-18,123349463,240100400066,2,476.6,116.2
37028,Gold,03-Jun-17,05-Jun-17,123042478,240100100466,2,78.8,17.55
89301,SILVER,06-Jun-17,10-Jun-17,123058216,240100100581,2,55.0,11.35
47931,Silver,26-Feb-21,26-Feb-21,124150662,220101300012,1,19.4,8.8
10318,SILVER,04-Apr-17,04-Apr-17,123014973,230100100028,1,250.9,104.2
9724,Silver,11-May-20,11-May-20,123966553,220200200043,4,148.8,18.45
49675,Silver,29-Sep-19,29-Sep-19,123770704,240400300035,1,19.1,7.7
7679,GOLD,05-Nov-20,08-Nov-20,124083934,230100600013,1,71.7,35.95
22116,SILVER,11-Jan-20,17-Jan-20,123895441,240100100730,2,363.0,77.85
2122,Silver,20-Apr-17,20-Apr-17,123000997,220100100106,2,186.2,46.65
26010,SILVER,17-Jan-20,22-Jan-20,123847835,210201000141,1,53.7,24.5
56331,Silver,16-Jan-19,16-Jan-19,123487222,240100400076,1,112.3,68.6
7415,Silver,21-Oct-19,22-Oct-19,123799453,240100100251,1,203.9,95.1
48640,Gold,11-Aug-20,11-Aug-20,123997835,240100100087,2,594.0,135.5
28939,Silver,04-Mar-21,04-Mar-21,124105044,220100100374,1,11.6,5.85
51071,SILVER,15-Nov-20,17-Nov-20,124064491,240100200008,2,64.8,13.4
78276,Silver,07-Apr-20,07-Apr-20,123891858,220100700003,1,119.8,58.4
860,Gold,28-Dec-20,28-Dec-20,124108058,240100100703,2,159.8,34.3
15637,SILVER,07-Dec-21,07-Dec-21,124419299,230100700009,1,568.1,289.95
7836,Silver,08-Oct-18,08-Oct-18,123374418,230100700008,1,504.2,245.8
80970,Gold,24-May-19,24-May-19,123580904,210200300107,1,34.4,17.3
25124,SILVER,13-Mar-18,13-Mar-18,123279317,230100100045,2,249.6,53.6
59219,Silver,19-Feb-18,19-Feb-18,123240713,210200500006,1,24.0,11.95
80833,Gold,05-Oct-20,05-Oct-20,124039065,220100300008,1,85.7,34.35
72175,Gold,27-Feb-18,27-Feb-18,123289709,240100400083,1,108.5,54.2
21192,Gold,02-Nov-21,02-Nov-21,124309136,240300200052,1,41.6,18.9
30077,Silver,31-Jan-19,31-Jan-19,123429247,220101300006,1,27.3,12.25
12954,Silver,07-Nov-17,07-Nov-17,123106531,240100100127,1,34.7,15.45
6,Silver,09-Dec-20,09-Dec-20,124059430,240200100134,2,19.2,4.75
52209,Gold,19-Sep-20,19-Sep-20,124011404,220100100219,1,46.3,23.25
30896,Silver,09-Oct-21,09-Oct-21,124388613,210201000167,1,33.8,15.4
4420,Silver,24-Nov-17,24-Nov-17,123100327,240500200067,1,40.6,17.0
15564,GOLD,21-Nov-20,21-Nov-20,124013529,220101400116,1,76.4,34.85
85139,Gold,23-Apr-21,23-Apr-21,124251992,240600100169,2,57.4,12.25
25019,GOLD,26-May-17,29-May-17,123099305,220200100072,1,100.4,50.3
6404,SILVER,20-Mar-20,20-Mar-20,123848172,240100200012,1,34.6,14.4
38818,GOLD,12-Mar-17,12-Mar-17,123085600,240100100291,1,28.1,12.15
4893,Silver,15-Feb-21,15-Feb-21,124143815,230100600038,1,112.5,54.95
28408,Gold,26-May-17,26-May-17,123095267,210200300105,2,45.2,11.4
19291,GOLD,06-Aug-21,09-Aug-21,124303647,220101400152,2,26.2,5.9
56884,Silver,22-Jul-19,22-Jul-19,123682024,240100100089,2,158.8,34.45
33911,Gold,28-May-19,28-May-19,123519360,220100100038,1,19.7,9.95
55308,SILVER,07-Feb-19,07-Feb-19,123400510,220101400091,1,34.0,15.6
31737,GOLD,24-Oct-21,24-Oct-21,124321749,240600100042,1,19.8,8.05
90959,Gold,19-Mar-20,25-Mar-20,123839380,240100200007,1,3.3,1.35
23324,Gold,24-Aug-18,24-Aug-18,123376204,210201000099,5,178.5,16.3
71179,Gold,03-Oct-18,03-Oct-18,123340038,240100100578,1,57.1,23.75
42977,Gold,05-Dec-18,05-Dec-18,123457992,210200500015,2,35.6,8.25
23584,Gold,01-Aug-17,01-Aug-17,123163040,220200200078,2,215.4,46.8
14214,Silver,16-Mar-20,16-Mar-20,123813184,240700100007,1,22.85,9.3
10337,Gold,16-Nov-19,16-Nov-19,123758248,220100100298,1,52.9,26.55
41556,Gold,13-Jan-20,13-Jan-20,123813782,210201000038,1,26.7,11.9
73820,Silver,08-Apr-19,10-Apr-19,123516491,230100600030,3,258.9,41.4
5525,GOLD,04-Jan-20,04-Jan-20,123840248,210201000126,1,6.5,2.3
58191,Silver,08-Dec-19,08-Dec-19,123777834,240200100078,2,355.8,92.5
59812,Gold,08-Feb-18,09-Feb-18,123266784,240700200010,1,26.4,10.1
930,Gold,07-May-21,07-May-21,124283055,230100700008,2,1038.6,253.2
52122,Gold,04-Nov-17,08-Nov-17,123191294,240700400004,1,13.2,5.95
64022,Silver,19-Mar-21,20-Mar-21,124139853,220200300046,1,61.3,27.9
24495,Silver,28-Sep-17,07-Oct-17,123181964,220200300056,1,93.1,42.45
20243,Gold,25-May-20,25-May-20,123982290,210200700016,1,23.5,9.2
71146,Gold,31-Jul-21,03-Aug-21,124252320,220200200035,2,203.0,46.25
20361,Silver,17-Aug-20,17-Aug-20,123943757,220200200047,2,271.6,68.0
19054,Silver,09-Sep-18,09-Sep-18,123382757,220200100161,1,40.8,20.5
10331,Silver,20-Oct-21,20-Oct-21,124384439,220101400080,1,23.6,10.85
41719,GOLD,30-Dec-18,30-Dec-18,123425028,220100700039,4,135.96,27.65
76242,GOLD,02-Dec-21,02-Dec-21,124473087,230100700002,1,220.0,135.0
46795,Silver,04-May-21,04-May-21,124256422,240100200002,1,15.4,6.1
40185,Gold,11-Jul-20,11-Jul-20,123956265,210200500010,2,201.2,43.45
15543,Silver,23-Jan-20,28-Jan-20,123895158,220200200032,1,97.3,44.25
87535,Gold,12-Mar-17,12-Mar-17,123085887,220200200003,1,48.8,22.25
30938,Gold,26-Mar-19,26-Mar-19,123584866,240700400004,1,13.2,5.95
18818,Silver,14-Jun-21,16-Jun-21,124231586,240400100012,1,496.3,71.35
22027,Silver,20-Apr-20,20-Apr-20,123901459,220101400282,2,78.2,17.8
93661,Gold,04-Sep-20,04-Sep-20,124085571,230100500004,1,3.2,1.35
58339,GOLD,31-Jul-21,31-Jul-21,124256015,240700100006,2,47.0,9.5
30889,Silver,05-Mar-20,05-Mar-20,123827360,220100900030,1,25.0,10.0
77427,GOLD,12-Jun-18,13-Jun-18,123390641,240100100511,2,29.0,6.35
42068,GOLD,08-Nov-18,08-Nov-18,123480387,240100100341,1,115.3,46.05
8051,Silver,22-Dec-19,23-Dec-19,123820441,230100600028,2,193.4,48.45
13307,Gold,25-Aug-19,28-Aug-19,123614316,220100100528,3,105.0,17.6
85505,Silver,29-Jun-19,29-Jun-19,123640292,220200300078,3,156.3,23.8
15693,Silver,10-Dec-21,12-Dec-21,124447293,240400300023,3,164.4,21.95
32322,Gold,09-Feb-19,09-Feb-19,123427567,240800200047,5,456.0,36.55
33743,Silver,24-Nov-19,24-Nov-19,123736794,220101300002,1,20.9,9.4
28930,Gold,05-Mar-20,05-Mar-20,123824440,240300300106,1,59.6,25.5
37098,Silver,17-Apr-21,21-Apr-21,124198924,220200100240,4,160.0,20.1
71073,SILVER,28-Aug-21,28-Aug-21,124306408,220100400022,2,197.8,47.7
56212,Gold,31-Jan-17,31-Jan-17,123068405,220200200054,1,195.7,97.95
75119,Silver,11-Feb-20,15-Feb-20,123849017,220101400126,1,41.1,18.4
53592,Silver,01-Oct-21,01-Oct-21,124309214,220200100029,1,104.3,52.25
49595,Gold,15-Dec-20,19-Dec-20,124008465,240100300006,2,106.0,23.45
4128,Silver,06-Apr-21,06-Apr-21,124102439,240100200012,1,34.6,14.4
41161,Gold,10-Dec-21,10-Dec-21,124453943,220200100228,3,496.2,82.8
61038,Gold,17-Sep-18,17-Sep-18,123335268,240500100031,1,57.3,25.45
3312,Gold,21-Aug-20,22-Aug-20,123973559,220200100246,2,94.4,23.7
78516,Gold,21-Jun-19,21-Jun-19,123663062,240700400031,2,119.0,29.85
86915,SILVER,30-Mar-19,30-Mar-19,123524137,220100100505,1,100.2,50.2
12157,Silver,14-Mar-21,14-Mar-21,124196188,240500200058,1,26.3,12.6
78225,Gold,07-Jul-18,07-Jul-18,123352045,230100500011,1,67.8,30.8
21555,Silver,17-Apr-21,17-Apr-21,124203522,230100100031,1,538.4,244.75
40998,SILVER,27-Jul-18,27-Jul-18,123388085,240100200008,1,30.9,12.8
42930,Gold,30-Sep-19,30-Sep-19,123781205,220101400296,1,26.5,11.9
18911,GOLD,02-Jul-18,02-Jul-18,123322786,220100100483,2,64.4,19.4
85905,Gold,23-Jun-20,23-Jun-20,123909609,240500200130,3,84.0,11.7
84712,SILVER,25-Oct-19,25-Oct-19,123731126,230100500022,1,150.1,64.1
57249,Silver,16-Mar-20,21-Mar-20,123820629,240800200006,3,676.5,112.85
42104,Silver,13-May-17,15-May-17,123026468,220100700010,1,53.9,25.7
1582,Gold,17-Jul-20,17-Jul-20,123900721,220200200019,2,424.0,96.3
12701,Silver,22-Jul-17,22-Jul-17,123109420,220200100099,2,315.6,79.0
51221,Silver,28-Dec-21,30-Dec-21,124413755,210200600057,4,377.2,40.5
39657,Gold,11-Nov-19,16-Nov-19,123712460,240700400034,1,14.2,6.35
87723,Gold,04-Apr-20,04-Apr-20,123866997,220101100016,1,18.1,7.5
17426,Silver,04-Aug-17,06-Aug-17,123176982,240400200050,2,434.6,103.55
11756,Gold,11-Oct-18,11-Oct-18,123389556,240100100498,1,9.8,3.8
56753,Silver,18-Jul-21,18-Jul-21,124232342,240500200081,3,403.5,56.05
48010,Silver,04-Mar-19,10-Mar-19,123563674,240800200007,1,20.75,8.3
29574,Gold,04-Jun-18,04-Jun-18,123337543,220200300051,3,175.8,26.7
72519,Silver,29-Jul-17,29-Jul-17,123144707,220200200054,2,391.4,97.95
86886,Silver,09-Mar-19,09-Mar-19,123510642,210200600048,1,40.2,18.9
59283,GOLD,06-Sep-17,06-Sep-17,123162759,220200100123,2,65.6,16.5
61875,Gold,22-Jun-18,22-Jun-18,123359262,220101300017,3,49.8,7.5
91935,Silver,04-Jan-19,04-Jan-19,123459220,220200200014,2,180.0,40.9
22462,SILVER,07-Mar-19,07-Mar-19,123583197,240100100155,1,33.3,14.85
58937,GOLD,16-Apr-19,16-Apr-19,123593450,240100100704,1,64.8,28.6
74332,Platinum,27-Jun-19,29-Jun-19,123623434,220200100182,2,259.4,64.95
29905,Gold,08-Jan-18,11-Jan-18,123259778,220101300024,1,24.4,11.7
7885,Gold,01-Oct-21,01-Oct-21,124310079,230100700002,1,220.0,135.0
33956,Silver,30-Sep-18,30-Sep-18,123319935,240200100233,1,45.9,22.45
58893,GOLD,30-Sep-18,30-Sep-18,123322804,240400300032,1,31.9,12.85
21402,Gold,11-Nov-19,17-Nov-19,123703974,220200300016,1,101.0,46.05
51770,Gold,06-May-19,10-May-19,123593643,230100200054,5,685.5,62.4
13537,Gold,10-Oct-19,10-Oct-19,123784432,240100200002,1,15.4,6.1
28355,Silver,17-Oct-17,17-Oct-17,123187971,220200100081,1,114.7,57.45
8971,Silver,24-Oct-20,24-Oct-20,124090352,240100100328,1,34.5,15.35
78159,SILVER,12-May-21,12-May-21,124227324,220101400061,1,51.0,23.3
38574,Silver,22-Jan-17,22-Jan-17,123019176,210200900010,1,45.9,19.45
77677,GOLD,26-Jun-19,30-Jun-19,123610890,210201000081,2,55.4,12.4
28883,Silver,30-Mar-17,03-Apr-17,123087854,240800200002,1,170.375,68.15
34363,Silver,13-Sep-17,13-Sep-17,123102224,210200600085,1,36.6,16.55
86919,Silver,08-Jan-18,08-Jan-18,123258540,220101400211,1,34.9,15.6
82196,Gold,18-Aug-17,22-Aug-17,123157633,240200100102,2,27.2,6.2
78686,Silver,03-Dec-18,08-Dec-18,123445254,210200100013,2,84.6,18.85
15686,GOLD,29-Dec-19,06-Jan-20,123888057,220101400184,6,173.94,24.15
8260,Gold,08-May-21,10-May-21,124287155,210200600133,1,23.1,9.55
83486,Silver,19-Sep-20,19-Sep-20,124008674,220101400205,1,24.9,11.2
77444,Gold,19-Apr-20,19-Apr-20,123886119,240200100232,1,28.6,14.4
38185,Gold,07-May-19,07-May-19,123513493,240100400059,1,170.8,128.3
39712,GOLD,26-Jul-21,26-Jul-21,124210596,230100100012,1,188.2,86.1
51350,Silver,26-Sep-19,30-Sep-19,123740595,210201000206,1,41.1,18.7
4910,Silver,02-Aug-21,02-Aug-21,124268905,220100700027,2,119.0,29.85
27503,Gold,18-Jun-19,18-Jun-19,123637075,220100100633,2,95.8,24.05
13256,SILVER,17-Jan-19,17-Jan-19,123488893,240600100129,1,35.7,15.55
28994,Silver,28-Mar-17,28-Mar-17,123078772,240100100261,1,53.0,22.05
47542,Gold,06-Dec-20,06-Dec-20,124034212,230100100013,2,226.2,58.9
75082,Gold,19-Nov-19,19-Nov-19,123788883,230100100046,1,134.8,55.1
86606,Silver,20-May-19,20-May-19,123538107,240100300001,2,72.2,18.2
64257,Gold,28-Mar-19,28-Mar-19,123506616,220101200025,1,26.7,11.6
6295,GOLD,25-Jan-18,25-Jan-18,123267430,210200900050,3,97.5,14.9
27717,SILVER,16-Dec-17,16-Dec-17,123122152,240200100220,5,426.5,42.75
73706,Silver,25-Aug-19,25-Aug-19,123617097,220200100193,2,157.2,39.4
64692,Gold,22-Jan-21,22-Jan-21,124131331,240100200004,1,35.2,14.8
62960,GOLD,02-Aug-19,07-Aug-19,123682971,240700100011,2,53.98,10.23
35465,Gold,09-Dec-19,10-Dec-19,123792430,230100600030,1,86.3,41.4
45496,Silver,16-Jul-19,16-Jul-19,123622064,220101400393,3,315.6,47.85
34467,Gold,15-May-21,15-May-21,124250466,220100300029,1,189.7,80.9
75368,Gold,10-Jan-21,10-Jan-21,124125292,240400100012,1,496.3,71.35
26296,Gold,11-Nov-18,13-Nov-18,123493962,240100200008,1,31.8,13.15
94159,Silver,13-May-17,13-May-17,123026019,220200200066,3,264.6,38.4
39390,Silver,07-Apr-19,07-Apr-19,123500427,240200100069,1,11.5,4.4
65000,Gold,06-Jan-19,06-Jan-19,123486299,220200200071,1,104.1,45.2
13162,SILVER,14-Jun-21,17-Jun-21,124230213,230100600012,2,46.8,11.4
24928,SILVER,14-Mar-19,15-Mar-19,123563732,220101300017,1,16.6,7.5
93775,Gold,20-Oct-21,20-Oct-21,124386313,230100100037,1,47.9,21.4
51107,Silver,12-Apr-19,12-Apr-19,123554244,220101400291,1,82.2,37.5
25988,PLATINUM,27-Jul-19,27-Jul-19,123629804,240500100029,2,117.8,26.1
15126,Gold,28-Dec-19,28-Dec-19,123875170,240600100111,1,39.4,17.05
29719,Gold,10-Sep-17,15-Sep-17,123185389,220100800058,1,48.7,23.2
1327,Gold,16-Feb-20,18-Feb-20,123887272,240100400041,1,23.6,10.9
10788,Gold,27-Jun-20,27-Jun-20,123943598,220100200008,3,144.3,19.25
8676,Silver,06-Sep-20,06-Sep-20,124007769,240700200009,2,56.0,11.35
52689,Silver,24-May-18,24-May-18,123264364,240500100004,1,63.5,28.0
75822,Gold,28-Jun-18,28-Jun-18,123394367,220101400152,2,26.2,5.9
24113,Silver,13-Feb-17,13-Feb-17,123040287,230100500082,1,126.1,58.6
19475,SILVER,28-Jan-19,04-Feb-19,123405278,220100300022,2,24.2,5.95
52694,GOLD,29-Apr-21,03-May-21,124210407,220100400006,1,113.9,57.05
8004,Gold,23-Aug-19,23-Aug-19,123600500,220100100464,2,173.4,43.3
79618,Silver,31-Jul-19,31-Jul-19,123666658,210200400096,3,141.6,23.7
9253,Silver,09-Feb-17,09-Feb-17,123014590,240200100231,3,24.0,3.6
92253,Silver,01-Nov-21,01-Nov-21,124397345,220100100515,1,35.5,17.85
30103,Silver,10-May-20,10-May-20,123962700,220101400203,3,115.5,17.15
86263,Silver,21-Oct-18,26-Oct-18,123357281,240600100141,1,40.3,16.2
82293,Gold,29-Mar-20,29-Mar-20,123821354,220200300161,2,45.2,9.65
63505,Gold,15-Jan-21,18-Jan-21,124169736,220200100099,1,157.8,79.0
82762,SILVER,03-Mar-20,03-Mar-20,123812168,220101100008,1,14.6,4.8
85867,Silver,21-Jan-19,21-Jan-19,123435540,220101100010,2,22.4,4.85
88630,Silver,13-Mar-18,13-Mar-18,123281804,240100400044,1,367.7,181.7
19134,Gold,25-Oct-19,29-Oct-19,123738050,230100200056,1,270.0,125.65
27194,Silver,20-Oct-20,25-Oct-20,124056268,220200300042,1,36.3,16.55
74205,Silver,11-Jul-17,11-Jul-17,123151682,240700400034,1,13.2,5.95
61995,Silver,16-Jul-19,17-Jul-19,123619701,210201000087,3,60.0,9.15
31241,Silver,21-May-18,21-May-18,123245092,240100200014,1,55.4,22.8
84813,Gold,08-Aug-19,08-Aug-19,123645905,240600100170,2,47.0,9.95
57302,Silver,11-Apr-19,11-Apr-19,123545157,220100100216,1,57.8,29.0
82324,Silver,15-Oct-19,18-Oct-19,123735569,240500200080,1,58.2,24.2
2778,Gold,24-Sep-18,24-Sep-18,123382151,240100200014,1,55.4,22.8
26641,GOLD,05-May-19,05-May-19,123581917,240100200014,1,55.4,22.8
46814,Gold,05-Jan-18,10-Jan-18,123237418,210200400091,1,40.7,20.45
2298,SILVER,25-Sep-20,25-Sep-20,124052654,220200100081,2,229.4,57.45
38107,SILVER,26-Jul-18,26-Jul-18,123381684,220200100168,3,573.9,95.75
90439,Gold,30-Aug-21,02-Sep-21,124318649,240200100246,2,32.4,7.9
48909,SILVER,05-Feb-19,05-Feb-19,123486665,230100300026,1,56.0,23.35
19187,Gold,07-Jan-18,07-Jan-18,123250312,240500100020,2,103.2,22.9
90128,Silver,18-Apr-18,18-Apr-18,123222023,220101400386,1,171.0,78.15
74233,Silver,15-Feb-19,18-Feb-19,123484307,240100100618,1,83.9,35.05
